PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Rust, RW; Cambon, G; Grossa, JPT; Vaissiere, BE								Nesting biology and foraging ecology of the wood-boring bee Lithurgus chrysurus (Hymenoptera : Megachilidae)								JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY				77	3			269	279		10.2317/0402.17.1				JUL 2004	2004	The biology of the wood-boring bee Lithurgus chrysurus Fonscolombe, 1834 is described and the biology of the genus Lithurgus is summarized. Lithurgus chrysurus is univoltine and over-winter as prepupae inside cocoons. The females excavate their own burrows in various dead woods and they do not reuse burrows. The cells are separated by partitions composed of cut wood pieces. To assess the diet breadth of L. chrysurus, pollen analyses were conducted on 8 samples of provisions from 3 nests and 2 feces samples from one nest. The provisions averaged 30,600 pollen grains per mg of dry matter. The proportion of broken pollen grains averaged 3.3% and was consistent among nests and for provisions and feces. Centaurea (Asteraceae, tribe Cynareae) was the dominant pollen type found in all provisions and feces, accounting for 98.0 to 99.9% of the pollen based on the number of grains. This proportion was similar among nests for both provisions and feces. These results indicate that, at the study site, L. chrysurus was strictly oligolectic on Centaurea pollen while nectar was probably collected on other plant species as well.																		0022-8567			WOS:000223187300011		
J	Sanguinetti, Agustin; Singer, Rodrigo Bustos				Singer, Rodrigo B/E-1945-2013	Singer, Rodrigo B/0000-0001-8980-7713; Sanguinetti, Agustin/0000-0003-3808-3131			Invasive bees promote high reproductive success in Andean orchids								BIOLOGICAL CONSERVATION				175				10	20		10.1016/j.biocon.2014.04.011				JUL 2014	2014	Most non-autogamous orchids rely on either a single, or on a small number of pollinators to set fruit. The nectar-rewarding orchid Brachystele unilateralis and the nectarless and deceit-pollinated Chloraea virescens are restricted to the Southern Andes, where a single native and endemic bumblebee (Bombus dahlbomii) occured until the introduction of honeybees and highly invasive European bumblebees. Here, we describe the floral features, breeding system, pollinator activity and fruiting success of these orchid species. Both are self-compatible but pollinator-dependent, i.e., unable to set fruit and seed in the absence of pollinators. Field observations revealed that most of their current reproductive success is due to the introduced Bombus terrestris, Bombus ruderatus and Apis mellifera bees. The only native pollinator recorded was B. dahlbomii, but this bee was rarely observed due to its steady decline since the introduction of the alien Bombus species. The observed natural fruiting success per inflorescence in both studied species proved to be remarkably high by orchid standards: 83% and 66%, respectively. These results suggest that sexual reproduction in these orchids is not necessarily threatened by the decline of their native pollinator since pollination is successfully achieved by introduced bees. This provides a plausible better outlook for these and other regional, bumblebee-pollinated orchids and raises caution on eventual conservation policies involving the management of these introduced bee species. To our knowledge, this is the first report of native orchid pollinators being effectively replaced by invasive bumblebees and, furthermore, the first description of the pollination biology of a species of Bra chystele. (C) 2014 Elsevier Ltd. All rights reserved.																		0006-3207	1873-2917		WOS:000338623400002		
J	Schlaepfer, Martin A.; Sax, Dov F.; Olden, Julian D.				Olden, Julian D/A-8535-2010	Olden, Julian/0000-0003-2143-1187			The Potential Conservation Value of Non-Native Species								CONSERVATION BIOLOGY				25	3			428	437		10.1111/j.1523-1739.2010.01646.x				JUN 2011	2011	Non-native species can cause the loss of biological diversity (i.e., genetic, species, and ecosystem diversity) and threaten the well-being of humans when they become invasive. In some cases, however, they can also provide conservation benefits. We examined the ways in which non-native species currently contribute to conservation objectives. These include, for example, providing habitat or food resources to rare species, serving as functional substitutes for extinct taxa, and providing desirable ecosystem functions. We speculate that non-native species might contribute to achieving conservation goals in the future because they may be more likely than native species to persist and provide ecosystem services in areas where climate and land use are changing rapidly and because they may evolve into new and endemic taxa. The management of non-native species and their potential integration into conservation plans depends on how conservation goals are set in the future. A fraction of non-native species will continue to cause biological and economic damage, and substantial uncertainty surrounds the potential future effects of all non-native species. Nevertheless, we predict the proportion of non-native species that are viewed as benign or even desirable will slowly increase over time as their potential contributions to society and to achieving conservation objectives become well recognized and realized.																		0888-8892	1523-1739		WOS:000290491700005	21342267	
J	Sheffield, C. S.; Dumesh, S.; Cheryomina, M.								HYLAEUS PUNCTATUS (HYMENOPTERA: COLLETIDAE), A BEE SPECIES NEW TO CANADA, WITH NOTES ON OTHER NON-NATIVE SPECIES								Journal of the Entomological Society of Ontario				142				29	43						2011	2011	Hylaeus punctatus (Brulle) (Colletidae; Hylaeinae), the second species of the Old World subgenus Spatulariella recorded in the Western Hemisphere, is reported in Canada for the first time. A diagnosis for recognizing the subgenus among the Canadian fauna and a key to distinguish the two species are provided. Additionally, we provide a brief summary of non-native bee species in Canada. Published December 2011																		1713-7845			BCI:BCI201200145863		
J	Shenoy, Megha; Borges, Renee M.								A novel mutualism between an ant-plant and its resident pollinator								NATURWISSENSCHAFTEN				95	1			61	65		10.1007/s00114-007-0289-0				JAN 2008	2008	Pollination systems in which the host plant provides breeding sites for pollinators, invariably within flowers, are usually highly specialized mutualisms. We found that the pollinating bee Braunsapis puangensis breeds within the caulinary domatia of the semi-myrmecophyte Humboldtia brunonis (Fabaceae), an unusual ant-plant that is polymorphic for the presence of domatia and harbours a diverse invertebrate fauna including protective and non-protective ants in its domatia. B. puangensis is the most common flower visitor that carries the highest proportion of H. brunonis pollen. This myrmecophyte is pollen limited and cross-pollinated by bees in the daytime. Hence, the symbiotic pollinator could provide a benefit to trees bearing domatia by alleviating this limitation. We therefore report for the first time an unspecialised mutualism in which a pollinator is housed in a plant structure other than flowers. Here, the cost to the plant is lower than for conventional brood-site pollination mutualisms where the pollinator develops at the expense of plant reproductive structures. Myrmecophytes housing resident pollinators are unusual, as ants are known to be enemies of pollinators, and housing them together may decrease the benefits that these residents could individually provide to the host plant.																		0028-1042	1432-1904		WOS:000251321600007	17657468	
J	Silva, Daniel P.; Gonzalez, Victor H.; Melo, Gabriel A. R.; Lucia, Mariano; Alvarez, Leopoldo J.; De Marco, Paulo, Jr.				Alvarez, Leopoldo/W-8044-2019; Melo, Gabriel/I-8987-2012; Gonzalez, Victor H/B-4072-2015; Silva, Daniel Paiva/F-8052-2010; De Marco, Paulo/B-2209-2009; Lucia, Mariano/AAQ-7404-2020	Silva, Daniel Paiva/0000-0002-2457-6245; De Marco, Paulo/0000-0002-3628-6405; Lucia, Mariano/0000-0001-8019-6768; Alvarez, Leopoldo Jesus/0000-0003-4330-9617			Seeking the flowers for the bees: Integrating biotic interactions into niche models to assess the distribution of the exotic bee species Lithurgus huberi in South America								ECOLOGICAL MODELLING				273				200	209		10.1016/j.ecolmodel.2013.11.016				FEB 10 2014	2014	The wood-boring bee Lithurgus huberi Ducke (Apidae: Megachilinae: Lithurgini) is arguably an exotic species to South America. This solitary bee is the only representative in the Western Hemisphere of the Old World genus Lithurgus, and likely a conspecific with the Indo-Australian species Lithurgus atratus. L. huberi appears to have reached the continent at least 100 years ago, when it was discovered and described. Because this species seems to be oligolectic on pollen of Convolvulaceae flowers in South America, we attempted to integrate this biotic interaction (plant-bee relationships) to our species distribution model (SDM) procedures to predict its potential distribution in South America. The modeled distribution of seven L. huberi's host plant species did not improve the algorithms' ability to predict its distribution, but it produced constrained ranges. These results suggest that our biotic variables are not independent of the abiotic variables used (mostly related to climate). We employed five modeling algorithms, Envelope Score, GARP, Mahalanobis Distance, Support Vector Machines, and MaxEnt, but only the former two showed a good performance when predicting the occurrence of both, the host plant species and L. huberi. Our results indicate that this exotic pollinator is mainly distributed in eastern, northeastern, central, and southwestern South America, with few suitable areas in the Amazon region. We also highlight suitable areas for future surveys and present new occurrence records. (C) 2013 Elsevier B.V. All rights reserved.																		0304-3800	1872-7026		WOS:000331673800019		
J	Skov, C; Wiley, J								Establishment of the neotropical orchid bee Euglossa viridissima (Hymenoptera : Apidae) in Florida								FLORIDA ENTOMOLOGIST				88	2			225	227		10.1653/0015-4040(2005)088[0225:EOTNOB]2.0.CO;2				JUN 2005	2005																			0015-4040			WOS:000230583300023		
J	Smith, Tobias J.; Saunders, Manu E.				Saunders, Manu E./H-4246-2019	Saunders, Manu E./0000-0003-0645-8277; Smith, Tobias/0000-0002-6047-7105			Honey bees: the queens of mass media, despite minority rule among insect pollinators								INSECT CONSERVATION AND DIVERSITY				9	5			384	390		10.1111/icad.12178				SEP 2016	2016	1. Pollination is a critical ecosystem function with high ecological and economic value. Conservation initiatives aimed at protecting diverse pollinator communities in natural and agricultural habitats are essential, but the implementation and success of such initiatives often depends on public support.2. Mass media play an important role in building public awareness around environmental issues, and biased coverage can have damaging effects. Here, we present the first analysis of how Australian mainstream media present the 'pollinator' paradigm. We gathered insect pollinator and pollination related articles from major Australian online newspapers published over a period of 9 years, and performed a qualitative content analysis using deductive coding to record information on the pollinator species or groups discussed in the story.3. We found 151 stories, and demonstrate that within these, there was a disproportionate focus on introduced European honey bees as the most important, or only, pollinator insect relevant to Australia. Only 15% of stories mentioned native bees as pollinators and 17% mentioned non-bee pollinators.4. There is potential that the trend we report here for pollinators may be indicative of a larger overall simplification and neglect of biodiversity concepts in mainstream media, both in Australia and globally. As public awareness of science and environmental issues partly depend on disseminating accurate information beyond the scholar network, it is imperative that the broader effects of inaccurate science communication are fully understood.																		1752-458X	1752-4598		WOS:000382494700002		
J	Snelling, RR								Bees of the Hawaiian Islands, exclusive of Hylaeus (Nesoprosopis) (Hymenoptera : Apoidea)								JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY				76	2			342	356						APR 2003	2003	In addition to the endemic species of Hylaeus, subgenus Nesaprosopis, there are fifteen species of bees present in the Hawaiian Islands, all presumed to be adventive here, even though the origins of three species (Megachile timberlakei Cockerell, Ceratina sp. nr. dentipes Friese and Xylocopa sonorina F. Smith) remain unknown. A species of sweat bee, Lasioglossum (Dialictus) impavidum (Sandhouse), is here recorded from the Islands for the first time; this species is native to the western United States (California). It is now established on the Island of Oahu. A key, with accompanying illustrations. is provided for the identification of these bees and each species is briefly discussed.																		0022-8567	1937-2353		WOS:000182090400030		
J	Soper, J.; Beggs, J. R.				Beggs, Jacqueline/I-3796-2014	Beggs, Jacqueline/0000-0002-2112-2803			Assessing the impact of an introduced bee, Anthidium manicatum, on pollinator communities in New Zealand								NEW ZEALAND JOURNAL OF BOTANY				51	3	SI		213	228		10.1080/0028825X.2013.793202				SEP 1 2013	2013	Introduced pollinator species may exacerbate the problems faced by pollinator communities, so the detection in 2006 of a new solitary bee, Anthidium manicatum, to New Zealand was concerning. We assess whether establishment of this wool-carder bee presents potential risks to native flora and fauna by recording its current distribution, which plant species it visits, which insects co-occur at these plants, and identifying which species this territorial bee attacks. Anthidium manicatum is now widespread in urban New Zealand. More than 80% of the plants visited by A. manicatum were exotic species (predominantly Lamiaceae and Plantaginaceae), although it also visited native species of Veronica (Plantaginaceae) and Lobelia (Campanulaceae). Anthidium manicatum primarily interacted with other introduced bees. Native Lasioglossum bees were seldom attacked and only for short durations. Further research is required, particularly on weeds, but we suggest that A. manicatum does not present a major direct threat to New Zealand's native flora and fauna.																		0028-825X			WOS:000323274300007		
J	STUBBLEFIELD, JW; SEGER, J; WENZEL, JW; HEISLER, MM								TEMPORAL, SPATIAL, SEX-RATIO AND BODY-SIZE HETEROGENEITY OF PREY SPECIES TAKEN BY THE BEEWOLF PHILANTHUS-SANBORNII (HYMENOPTERA, SPHECIDAE)								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES				339	1290			397	423		10.1098/rstb.1993.0039				MAR 29 1993	1993	More than 3000 prey representing 108 species of bees and wasps were identified from exoskeletal remains taken from nests of the beewolf Philanthus sanbornii at a site in eastern Massachusetts over a period of five years. Quantitative reference samples totalling more than 4000 items were collected from flowers at the same site over a period of four years. These data give a uniquely detailed view of the way in which a generalist predator exploits a diverse prey community. Most species show striking year-to-year variation in relative abundance, in both the prey and reference collections, but the overall abundances of species tend to be similar in the two collections, as do their sex ratios. This shows: (i) that P. sanbornii takes virtually every bee and wasp species found at flowers during its flight season (except for the relatively small number of species too large to handle); (ii) that prey are taken at rates roughly proportional to their local abundances (with a few exceptions); and (iii) that the local bee and wasp communities have lively dynamics (at least on spatial scales equivalent to the flight ranges of P. sanbornii females). Prey species are non-randomly distributed among nests of individual females within years, and among cells within nests, in a pattern suggesting that females often return repeatedly to hunting sites at which they have had success; the pattern does not suggest that individual females develop preferences for particular prey taxa. The size-abundance distributions of female bees appear to be trimodal at both the individual and species levels, most strongly so when cleptoparasitic species are removed from the sample. Such patterns are seen weakly or not at all in the size-abundance distributions of male bees, male wasps, and female wasps. Bees and wasps of both sexes visit flowers for nectar, but only non-parasitic female bees harvest pollen; this suggests that the multimodality may be caused by aspects of pollen collection that tend to scale with size. The seven Philanthus species of eastern North America vary greatly in size, but they share a common set of relatively small prey species. As in other parts of North America, larger species of Philanthus tend to have relatively broad diets because they also take larger prey that are not available to their smaller congeners. However, long-tongued bees appear to be under-represented in the diets of most North American Philanthus outside the zebratus species group.																		0962-8436			WOS:A1993KW42000003	8098871	
J	STUBBS, CS; DRUMMOND, FA; OSGOOD, EA								OSMIA-RIBIFLORIS-BIEDERMANNII AND MEGACHILE-ROTUNDATA (HYMENOPTERA, MEGACHILIDAE) INTRODUCED INTO THE LOWBUSH BLUEBERRY AGROECOSYSTEM IN MAINE								JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY				67	2			173	185						APR 1994	1994	Osmia ribifloris diedermannii Michener and Megachile rotundata (Fabr.) were introduced into the Maine lowbush blueberry agroecosystem. We studied their biology and behavior in relation to weather and the availability of alternate forage plants to determine if they have potential as pollinators of lowbush blueberry, Vaccinium spp. In 1991 O. ribifloris foraged at temperatures ranging from 10-23-degrees-C, in winds up to 24.1 km/hr, and light intensities lower than 4 watts/m2. Pollen provisions were exclusively Vaccinium, adult activity period was well synchronized with bloom, and it overwintered in the field and laboratory successfully. In 1992 M. rotundata foraged at 13.5-23-degrees-C, in winds up to 25.7 km/hr, and light intensities down to 163 watts/m2. The percentage of Vaccinium in provisions varied depending on the availability of alternate forage plants. Adult activity extended beyond blueberry bloom. It overwintered successfully in the laboratory. Both species expressed potential as lowbush blueberry pollinators. Given its fidelity to Vaccinium, O. ribifloris appears suitable in all fields, including those with abundant and diverse alternate forage plants. Megachile rotundata appears more suitable for fields relatively devoid of other food resources during blueberry bloom.																		0022-8567			WOS:A1994PQ49500004		
J	Timberlake, P. H.								Notes on the Hawaiian bees of the genus Megachile.								Proceedings of the Hawaiian Entomological Society				4				551	556						1921	1921																						ZOOREC:ZOOR05800003464		
J	Tonietto, Rebecca K.; Ascher, John S.				Ascher, John S/D-1554-2014				OCCURRENCE OF THE OLD WORLD BEE SPECIES HYLAEUS HYALINATUS, ANTHIDIUM MANICATUM, A-OBLONGATUM, AND MEGACHILE SCULPTURALIS, AND THE NATIVE SPECIES COELIOXYS BANKSI, LASIOGLOSSUM MICHIGANENSE, AND L-ZOPHOPS IN ILLINOIS (HYMENOPTERA: APOIDEA: COLLETIDAE, HALICTIDAE, MEGACHILIDAE)								Great Lakes Entomologist				41	3-4			200	203						FAL-WIN 2008	2008																			0090-0222	0090-0222		BCI:BCI201000130606		
J	TORCHIO, PF; ASENSIO, E								THE INTRODUCTION OF THE EUROPEAN BEE, OSMIA-CORNUTA LATR INTO THE UNITED-STATES AS A POTENTIAL POLLINATOR OF ORCHARD CROPS, AND A COMPARISON OF ITS MANAGEABILITY WITH OSMIA-LIGNARIA-PROPINQUA CRESSON (HYMENOPTERA, MEGACHILIDAE)								JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY				58	1			42	52						1985	1985																			0022-8567			WOS:A1985AFY9500006		
J	Torretta, Juan P.; Medan, Diego; Arahamovich, Alberto H.					Torretta, Juan Pablo/0000-0001-8185-4822			First record of the invasive bumblebee Bombus terrestris (L.) (Hymenoptera, Apidae) in Argentina								TRANSACTIONS OF THE AMERICAN ENTOMOLOGICAL SOCIETY				132	3-4			285	289						SEP-DEC 2006	2006	A recent (March 2006) field Survey of plant-pollinator interactions in North Patagonia, Argentina, revealed the presence of Bombus terrestris, as flower visitors to several plant species in a natural environment. This is the first record of this invasive bumblebee in Argentina. The available evidence suggests that B. terrestris entered Argentina from Chile, where it was introduced in 1998. through low-altitude passes across the Andes.																		0002-8320	2162-3139		WOS:000244283100006		
J	Valido, A.; Rodriguez-Rodriguez, M. C.; Jordano, P.				valido, alfredo/K-1830-2013; Jordano, Pedro/A-5162-2008	valido, alfredo/0000-0001-8426-8634; Jordano, Pedro/0000-0003-2142-9116			Impact of the introduced honeybees (Apis mellifera, Apidae) on Teide National Park (Tenerife, Canary Islands).				Impacto de la introduccion de la abeja domestica (Apis mellifera, Apidae) en el Parque Nacional del Teide (Tenerife, Islas Canarias).				Ecosistemas				23	3			58	66		10.7818/ECOS.2014.23-3.08				2014	2014	Each spring, the introduction of up to 3000 beehives is permitted in the Teide National Park (Tenerife, Canary Islands). This introduction implies that around 100 million Apis mellifera (Apidae) bees compete with the native fauna (insects, but also birds and lizards) for floral resources (nectar/pollen). Since A. mellifera is not considered an effective pollinator (qualitatively), its massive presence can also reduce fruit and seed production, and the viability and vigour of seeds and seedlings by inbreeding depression. We document the ecological consequences of massive honeybee introduction on the native pollination network of this protected area (with a high frequency of Canarian endemic species) and we also review examples worldwide about their impact on insular flora and fauna. Our results indicate that both the structure and functionality of the pollination network were negatively, and significantly affected under the massive presence of A. mellifera. When beehives were installed into the Park, the diversity of native flower visitors decreased. Besides, the reproductive performance of highly visited plant species by honeybees (Echium wildpretii and Spartocytisus supranubius) was significantly reduced. According to these results, we recommend the complete suppression of introduced beehives in Teide National Park in order to protect its endemic flora and fauna.																		1697-2473			CABI:20153184965		
J	Velez-Espino, Luis A.; McLaughlin, Robert L.; Jones, Michael L.; Pratt, Thomas C.								Demographic analysis of trade-offs with deliberate fragmentation of streams: Control of invasive species versus protection of native species								BIOLOGICAL CONSERVATION				144	3			1068	1080		10.1016/j.biocon.2010.12.026				MAR 2011	2011	Tools restricting the movements of invasive species (e.g. barriers) and reducing habitat fragmentation for native species (e.g. corridors, fishways) provide examples where actions taken to address one environmental concern can hinder efforts to address another environmental concern. We used perturbation analysis of stage-structured projection matrices to evaluate the efficacy of seasonally operated barriers and fishways for controlling non-native sea lamprey (Petromyzon marinus) in the Laurentian Great Lakes while minimizing effects on non-target fishes. For non-jumping fishes migrating in spring, seasonally operated barriers without a fishway will not balance the management objectives satisfactorily. Migration phenologies of the seven common non-target fishes considered in our analyses overlapped considerably with the migration phenology of sea lamprey, with peaks in migration typically being 7-43 days (median 12) from the peak in the sea lamprey migration. Consequently, across species, years, and tributaries, 44-100% of the migratory runs of non-target fishes would be blocked under the 75-day operation period required to block 99% of the sea lamprey spawning run, on average. Reductions in the production of nontarget fishes due to blocking were also projected to be similar in magnitude to reductions projected in the production of sea lamprey, unless density-dependent compensation was strong or overlap in migration phenologies between a non-target species and sea lamprey was low. Even under density-dependent compensation, providing a fishway is advisable and passage of non-target fishes may have to be highly effective to avoid population declines in non-jumping species that migrate between a Great Lake and its tributaries. (C) 2010 Elsevier Ltd. All rights reserved.																		0006-3207	1873-2917		WOS:000288629400016		
J	Vicens, N; Bosch, J				Bosch, Jordi/K-8752-2016	Bosch, Jordi/0000-0002-8088-9457			Pollinating efficacy of Osmia cornuta and Apis mellifera (Hymenoptera : Megachilidae, Apidae) on 'red Delicious' apple								ENVIRONMENTAL ENTOMOLOGY				29	2			235	240		10.1603/0046-225X(2000)029[0235:PEOOCA]2.0.CO;2				APR 2000	2000	The foraging behavior and pollinating efficacy of Osmia cornuta (Latreille) and Apis mellifera L. were studied in an orchard of 'Delicious' apple, Malus domestica Borkh, in northeastern Spain. Yields after one single visit were more than five times higher in flowers visited by O. cornuta than in those visited by A. mellifera nectar gatherers. This is attributed to the lower rate of stigma contact in A. mellifera visits, rather than to insufficient deposition of compatible pollen when the stigmas are contacted. A. mellifera pollen collectors had very high rates of stigma contact, but they were very scarce (3%) on 'Delicious' flowers despite the presence of abundant brood in their hives. One single visit per newer by O. cornuta produced commercial fruit set (27.4%) and fruit size (>70 mm diameter). Based on cell production, average number of trips required to provision a male and a female cell, and flower visiting rates, it is estimated that a mean of 22,252 apple newer visits per female O. cornuta were made during the 15-d flowering period. This result indicates that 530 nesting O. cornuta females per hectare are enough to provide adequate apple pollination.																		0046-225X			WOS:000089623200014		
J	Wilson, RL; Abel, CA								Storage conditions for maintaining Osmia cornifrons (Hymenoptera: Megachilidae) for use in germplasm pollination								JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY				69	3			270	272						JUL 1996	1996	In 1997, Osmia cornifrons (Radoszkowski) was introduced from Japan into the United States as an orchard pollinator. The bet is of interest to the North Central Regional Plant Introduction Station because it is a highly efficient, cool season pollinator. We have need for early spring pollinators to possibly replace honey bees (Apis mellifera Linnaeus) for pollination of Brassica spp, in field cages. We tested four overwintering storage treatments (outdoors, in an unheated machine shed, in a 4-5 degrees C seed storage room, and in a 1-2 degrees C growth chamber) to determine the optimal winter storage conditions for diapausing adults. Storage in the 1-2 degrees C growth chamber resulted in the highest emergence of bees for three test dates (April, June, and August).																		0022-8567			WOS:A1996VW87900007		
J	Winfree, Rachael; Williams, Neal M.; Dushoff, Jonathan; Kremen, Claire								Native bees provide insurance against ongoing honey bee losses								ECOLOGY LETTERS				10	11			1105	1113		10.1111/j.1461-0248.2007.01110.x				NOV 2007	2007	One of the values of biodiversity is that it may provide 'biological insurance' for services currently rendered by domesticated species or technology. We used crop pollination as a model system, and investigated whether the loss of a domesticated pollinator (the honey bee) could be compensated for by native, wild bee species. We measured pollination provided to watermelon crops at 23 farms in New Jersey and Pennsylvania, USA, and used a simulation model to separate the pollen provided by honey bees and native bees. Simulation results predict that native bees alone provide sufficient pollination at > 90% of the farms studied. Furthermore, empirical total pollen deposition at flowers was strongly, significantly correlated with native bee visitation but not with honey bee visitation. The honey bee is currently undergoing extensive die-offs because of Colony Collapse Disorder. We predict that in our region native bees will buffer potential declines in agricultural production because of honey bee losses.																		1461-023X			WOS:000249882700010	17877737	
J	Woodward, DR								Monitoring for impact of the introduced leafcutting bee, Megachile rotundata (F) (Hymenoptera: Megachilidae), near release sites in South Australia								AUSTRALIAN JOURNAL OF ENTOMOLOGY				35				187	191		10.1111/j.1440-6055.1996.tb01385.x				MAY 31 1996	1996	Native plants from remnant strip vegetation at roadside sites near Keith, South Australia were monitored during the period when leafcutting bees, Megachile rotundata, were managed on nearby lucerne crops. The predominant native plants flowering at sampling sites during the November to March period included Melaleuca uncinata, Melaleuca lanceolata, Baeckia behrii and Bursaria spinosa. No M. rotundata were found on native vegetation. No M. rotundata prepupae were found in 12 microdomiciles placed in a nearby Conservation Park. The results of the monitoring program suggested feral leafcutting bee populations were unlikely to have established in significant numbers and the impact on the local plants and animals was negligible.																		1326-6756			WOS:A1996WC34600014		
